Store,Address
1,"9/11 Street, Goon City"
2,"42 Dumpster Lane, Trashville"
3,"7 Booger Boulevard, Snotburg"
4,"900 Fart Road, Gasburg"
5,"1 Cactus Court, Prickleville"
6,"77 Gutter Drive, Slumtopia"
7,"123 Loony Lane, Crazytown"
8,"88 Pimple Parkway, Zitburg"
9,"5 Bungle Boulevard, Mistake City"
10,"404 Lost Street, Nowhereville"
11,"69 Spit Street, Salivaville"
12,"11 Slobber Square, Droolburg"
13,"800 Oink Avenue, Pigsville"
14,"22 Vomit Drive, Puke City"
15,"420 Weed Way, Highpoint"
16,"99 Grime Street, Dirtville"
17,"13 Curd Court, Cheeseville"
18,"666 Skeleton Lane, Boneburg"
19,"1 Snot Street, Mucus Town"
20,"404 Error Avenue, Bugsville"
21,"77 Trashcan Terrace, Rubbishburg"
22,"8 Slime Street, Goo Town"
23,"69 Stink Street, Odorville"
24,"13 Fungus Road, Moldtown"
25,"420 Lard Lane, Fatburg"
26,"88 Boil Boulevard, Pustletown"
27,"22 Burp Boulevard, Belch City"
28,"9 Crusty Court, Scabville"
29,"11 Blubber Boulevard, Whale Town"
30,"77 Noodle Lane, Pasta City"
31,"666 Maggot Street, Wormville"
32,"13 Puke Place, Spew City"
33,"1 Bile Boulevard, Gagtown"
34,"420 Grease Street, Oilburg"
35,"99 Muck Road, Sludgetown"
36,"8 Rot Street, Decay City"
37,"69 Oozeway, Slimeburg"
38,"22 Fart Lane, Tootville"
39,"404 Ooze Street, Blobtown"
40,"13 Crud Court, Grime City"
41,"7 Spit Boulevard, Salivaville"
42,"77 Phlegm Place, Snotropolis"
43,"666 Gunk Road, Sludgetown"
44,"1 Vomit Avenue, Pukeshire"
45,"3B Boulevard, Crazytown"